           R               Z        optimized_a            E_exact              E_itp             E_diff
98.5000000000000000 0.5000027307157171 0.2432760867479327 -0.5101523064144433 -0.5101523063945670 -0.0000000000198763
98.6000000000000085 0.5000026938777337 0.2432828296077122 -0.5101420098904164 -0.5101420098852640 -0.0000000000051523
98.7000000000000028 0.5000026575360361 0.2432895485729564 -0.5101317342309444 -0.5101317342374073 0.0000000000064629
98.7999999999999972 0.5000026216839504 0.2432960605168353 -0.5101214793726723 -0.5101214793389774 -0.0000000000336948
98.9000000000000057 0.5000025863148919 0.2433025707731957 -0.5101112452525007 -0.5101112452425806 -0.0000000000099202
99.0000000000000000 0.5000025514223648 0.2433092631398543 -0.5101010318075859 -0.5101010318045620 -0.0000000000030239
99.1000000000000085 0.5000025169999600 0.2433159329238626 -0.5100908389753374 -0.5100908389985069 0.0000000000231696
99.2000000000000028 0.5000024830413543 0.2433223958804651 -0.5100806666934170 -0.5100806667153337 0.0000000000219167
99.2999999999999972 0.5000024495403098 0.2433288561108037 -0.5100705148997378 -0.5100705149018746 0.0000000000021368
99.4000000000000057 0.5000024164906719 0.2433354984042031 -0.5100603835324629 -0.5100603835316478 -0.0000000000008150
99.5000000000000000 0.5000023838863689 0.2433421195168150 -0.5100502725300040 -0.5100502725157636 -0.0000000000142404
99.6000000000000085 0.5000023517214102 0.2433485339533944 -0.5100401818310196 -0.5100401818169819 -0.0000000000140378
99.7000000000000028 0.5000023199898860 0.2433549445502594 -0.5100301113744150 -0.5100301113504111 -0.0000000000240039
99.7999999999999972 0.5000022886859654 0.2433615372926400 -0.5100200610993401 -0.5100200610929496 -0.0000000000063904
99.9000000000000057 0.5000022578038963 0.2433681101026784 -0.5100100309451882 -0.5100100309467603 0.0000000000015722
100.0000000000000000 0.5000022273380033 0.2433744764885555 -0.5100000208515956 -0.5100000208400961 -0.0000000000114995
100.1000000000000085 0.5000021972826872 0.2433808379333414 -0.5099900307584394 -0.5099900307537432 -0.0000000000046962
100.2000000000000028 0.5000021676324246 0.2433873815661591 -0.5099800606058366 -0.5099800605941281 -0.0000000000117084
100.2999999999999972 0.5000021383817653 0.2433939065421761 -0.5099701103341435 -0.5099701103271034 -0.0000000000070401
100.4000000000000057 0.5000021095253331 0.2434002253216844 -0.5099601798839534 -0.5099601798676224 -0.0000000000163309
100.5000000000000000 0.5000020810578233 0.2434065380807727 -0.5099502691960970 -0.5099502691928486 -0.0000000000032484
100.6000000000000085 0.5000020529740029 0.2434130330378118 -0.5099403782116393 -0.5099403782106441 -0.0000000000009952
100.7000000000000028 0.5000020252687090 0.2434195106628709 -0.5099305068718799 -0.5099305068735400 0.0000000000016601
100.7999999999999972 0.5000019979368479 0.2434257822992265 -0.5099206551183512 -0.5099206551158199 -0.0000000000025313
100.9000000000000057 0.5000019709733944 0.2434320468285206 -0.5099108228928174 -0.5099108228592635 -0.0000000000335539
101.0000000000000000 0.5000019443733907 0.2434384935461137 -0.5099010101372737 -0.5099010101370580 -0.0000000000002157
101.1000000000000085 0.5000019181319458 0.2434449242488997 -0.5098912167939442 -0.5098912167822856 -0.0000000000116587
101.2000000000000028 0.5000018922442343 0.2434511491877323 -0.5098814428052816 -0.5098814428033025 -0.0000000000019791
101.2999999999999972 0.5000018667054953 0.2434573659246193 -0.5098716881139661 -0.5098716881454157 0.0000000000314496
101.4000000000000057 0.5000018415110321 0.2434637648754384 -0.5098619526629037 -0.5098619526731879 0.0000000000102842
101.5000000000000000 0.5000018166562110 0.2434701491335737 -0.5098522363952255 -0.5098522363677803 -0.0000000000274452
101.6000000000000085 0.5000017921364607 0.2434763278263283 -0.5098425392542867 -0.5098425392519088 -0.0000000000023779
101.7000000000000028 0.5000017679472711 0.2434824972565275 -0.5098328611836649 -0.5098328611762621 -0.0000000000074027
101.7999999999999972 0.5000017440841927 0.2434888488714382 -0.5098232021271598 -0.5098232021250505 -0.0000000000021093
101.9000000000000057 0.5000017205428359 0.2434951870680915 -0.5098135620287915 -0.5098135620261063 -0.0000000000026852
102.0000000000000000 0.5000016973188699 0.2435013199817954 -0.5098039408327996 -0.5098039408389631 0.0000000000061635
102.1000000000000085 0.5000016744080221 0.2435074425319993 -0.5097943384836424 -0.5097943384887803 0.0000000000051379
102.2000000000000028 0.5000016518060775 0.2435137472531248 -0.5097847549259952 -0.5097847549236041 -0.0000000000023911
102.2999999999999972 0.5000016295088774 0.2435200398844498 -0.5097751901047501 -0.5097751900910386 -0.0000000000137116
102.4000000000000057 0.5000016075123193 0.2435261274502147 -0.5097656439650142 -0.5097656439568251 -0.0000000000081891
